image_url,id,image_classes,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/7/fdd48abf-obj9__0.png,9,obj9,1,9,2022-12-08T00:27:30.542360Z,2022-12-08T00:27:30.542360Z,11.125
/data/upload/7/d620687c-obj8__0.png,8,obj8,1,8,2022-12-08T00:27:15.628967Z,2022-12-08T00:27:15.628967Z,14.694
/data/upload/7/2c83d718-obj7__0.png,7,obj7,1,7,2022-12-08T00:26:58.771299Z,2022-12-08T00:26:58.771299Z,9.065
/data/upload/7/31cd1be9-obj6__0.png,6,obj6,1,6,2022-12-08T00:26:47.560947Z,2022-12-08T00:26:47.560947Z,15.317
/data/upload/7/9a341969-obj5__0.png,5,obj5,1,5,2022-12-08T00:26:30.555298Z,2022-12-08T00:26:30.555298Z,8.68
/data/upload/7/27a5e246-obj4__0.png,4,obj4,1,4,2022-12-08T00:26:17.609669Z,2022-12-08T00:26:17.609669Z,8.109
/data/upload/7/9070721b-obj3__0.png,3,obj3,1,3,2022-12-08T00:26:06.459872Z,2022-12-08T00:26:06.459872Z,11.349
/data/upload/7/2ba58052-obj2__0.png,2,obj2,1,2,2022-12-08T00:25:04.551367Z,2022-12-08T00:25:04.551367Z,25.381
/data/upload/7/55897164-obj1__0.png,1,obj1,1,1,2022-12-08T00:24:32.854641Z,2022-12-08T00:24:32.854641Z,24.748
